timestamp,session_id,total_cost_usd,last_model,input_tokens,output_tokens,cache_read_tokens,cache_creation_tokens,model_id,model_display_name,duration_ms,api_duration_ms,lines_added,lines_removed,rl_5h_pct,rl_7d_pct,context_pct,context_window_size,turns,tool_calls,start_epoch,facets_json
"2026-06-19 11:13:50","cb63849f-8c02-471e-9789-1ca75d579334","1.4758495","claude-opus-4-8","13600","1072","102720","25864","","","967459","0","0","0","0","0","","","2","1","","{""tools"":{""PowerShell"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-25 18:05:54","10502a7c-6cdb-490b-81ad-77028b5d67cf","1.401082","claude-opus-4-8","55714","24042","2639915","99122","","","1025944","0","0","0","0","0","","","9","26","","{""tools"":{""Read"":4,""Bash"":11,""Edit"":5,""Grep"":4,""Write"":2},""tool_errors"":4,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-18 16:56:03","dd97d85c-2dc3-4abf-963e-5a98531360a1","1.38187355","claude-opus-4-8","39796","32369","2003884","201881","","","3343387","0","0","0","0","0","","","3","23","","{""tools"":{""mcp__lean-ctx__ctx_read"":1,""Grep"":8,""Read"":7,""Glob"":2,""Agent"":1,""Edit"":4},""agents"":{""Explore"":1},""tool_errors"":2,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-29 22:28:25","dc86354d-a062-4193-8421-2e5109d29f9c","1.3803356500000001","claude-opus-4-8","45272","28243","1534685","115236","","","47127844","253161","0","0","13","63","","","3","14","","{""tools"":{""Bash"":10,""Agent"":4},""agents"":{""caveman:cavecrew-reviewer"":4},""tool_errors"":1,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-18 14:02:54","4a9b85e0-640d-4fd2-a542-ce86b446ea93","1.36796","glm-5.2","277302","1672","0","0","","","10806424","0","0","0","0","0","","","2","3","","{""tools"":{""PowerShell"":3},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-18 00:46:20","51c0af10-28a2-47aa-baf6-4848d33902a8","1.36395565","claude-sonnet-4-6","17030","58570","3663353","333299","","","710977","0","0","0","0","0","","","3","38","","{""tools"":{""Read"":24,""Bash"":4,""Write"":2,""Edit"":7,""Agent"":1},""agents"":{""caveman:cavecrew-investigator"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-27 17:12:11","c9be4ab7-4cd5-4e44-b5a1-b2e3718450da","1.352345","","0","0","0","0","","","2336570","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-27 16:32:53","7c17e5c0-6176-426f-acda-f2fd2b7bf353","1.352345","glm-5.2","433812","2599","0","0","","","128595","0","0","0","0","0","","","2","4","","{""tools"":{""Read"":1,""Edit"":2,""Bash"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-30 13:56:24","33ccfa89-411b-4d4d-984f-f809cd5cbc09","1.2706510000000002","claude-opus-4-8","48987","4845","707402","104338","","","1241207","182230","0","0","39","90","","","5","7","","{""tools"":{""Grep"":1,""Bash"":2,""Agent"":1,""Monitor"":1,""ToolSearch"":1,""TaskStop"":1},""agents"":{""Explore"":1},""tool_errors"":2,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-16 13:15:05","1ca28ef2-5b47-4f38-8e2f-5019388c6827","1.25552","","0","0","0","0","","","5356878","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-16 11:45:40","25e3c39a-2069-454f-a9f4-138a782ed598","1.25552","glm-5","525500","1671","0","0","","","267577","0","0","0","0","0","","","2","7","","{""tools"":{""Read"":2,""Grep"":4,""WebFetch"":1},""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-30 11:27:26","14e39d2c-1ec5-4032-9d18-bedd037f01fc","1.253382","claude-opus-4-8","53809","23478","2288273","167024","","","637716","136670","3","3","21","88","","","6","17","","{""tools"":{""ToolSearch"":1,""Glob"":2,""mcp__skillspector__scan_skill"":2,""Grep"":4,""Read"":5,""Edit"":3},""tool_errors"":2,""cwd"":""C:\\Users\\user""}"
"2026-06-19 10:56:05","0858f5ee-7dce-4258-9afd-e896be302e69","1.249161","claude-opus-4-8","30377","34051","2213799","94617","","","1114152","0","0","0","0","0","","","4","18","","{""tools"":{""PowerShell"":15,""Read"":1,""Write"":1,""Edit"":1},""tool_errors"":1,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-28 23:30:32","73319706-ee9c-4056-a6d9-ec7e58868eaa","1.192888","claude-opus-4-8","46970","11211","1946185","88037","","","1461217","117559","1","1","48","56.99999999999999","","","6","23","","{""tools"":{""Bash"":12,""Grep"":6,""Edit"":2,""Read"":1,""AskUserQuestion"":2},""tool_errors"":4,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-29 23:19:50","a5b4b326-33d4-4343-848e-f049bb1e2280","1.1859765000000002","glm-5.2","34196025","176135","1862163","105913","","","607476","163503","147","7","112.00000000000001","86","","","13","211","","{""tools"":{""Bash"":73,""Read"":31,""Write"":15,""Edit"":50,""TaskCreate"":10,""TaskUpdate"":20,""AskUserQuestion"":2,""EnterPlanMode"":1,""Agent"":1,""TaskOutput"":1,""ExitPlanMode"":1,""Grep"":6},""agents"":{""Explore"":1},""tool_errors"":16,""compactions"":1,""cwd"":""C:\\Users\\user""}"
"2026-06-18 13:47:55","f2e70a44-eda7-477d-aa9d-b2ed23a10a1f","1.1735284","claude-opus-4-8","908","29837","1686873","104328","","","1100763","0","0","0","0","0","","","8","19","","{""tools"":{""ToolSearch"":1,""mcp__lean-ctx__ctx_read"":1,""Read"":5,""Grep"":5,""Glob"":3,""Edit"":1,""Bash"":3},""tool_errors"":4,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-29 23:20:33","6b4b6796-fddc-4be5-8eed-6eedfa85feb8","1.11574","claude-opus-4-8","44938","22081","1555307","88263","","","255932","121012","209","10","93","83","","","4","12","","{""tools"":{""Bash"":4,""Read"":2,""Write"":1,""Edit"":4,""Grep"":1},""cwd"":""C:\\git\\webapp-dev\\.claude\\skills\\get-jwt-local\\scripts""}"
"2026-06-11 10:54:40","a67abdcb-c416-4c16-bab9-6973ae07d7b6","1.0319862","claude-opus-4-8","775","32052","1669025","117815","","","886746","0","0","0","0","0","","","4","23","","{""tools"":{""Grep"":3,""Glob"":1,""Read"":5,""Bash"":11,""Write"":1,""Edit"":2},""tool_errors"":5,""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-19 11:34:46","0fbec708-72f9-4ca7-96a4-86c3bde4c979","1.0292645","claude-opus-4-8","17741","21595","1585205","64225","","","625074","0","0","0","0","0","","","3","19","","{""tools"":{""Bash"":15,""Grep"":1,""Read"":2,""Edit"":1},""tool_errors"":3,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-11 19:19:17","ed992671-fd6c-4f12-a000-6727c3906998","1.02435525","","0","0","0","0","","","7790962","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-22 09:45:33","d03a2e42-aad0-460e-a8ce-8f76c173f433","1.014015","glm-5.2","440182","1853","0","0","","","295914","0","0","0","0","0","","","4","3","","{""tools"":{""WebSearch"":1,""Bash"":2},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-11 17:07:44","1ab6b18a-f613-4321-a5d4-336bff4ad4fc","0.98858925","claude-opus-4-8","724","21557","1486116","116622","","","620467","0","0","0","0","0","","","4","20","","{""tools"":{""Glob"":1,""Bash"":5,""Agent"":1,""Read"":7,""Edit"":5,""Write"":1},""agents"":{""Explore"":1},""tool_errors"":2,""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-17 20:55:23","53effc67-0070-4575-b48b-95b8aebe5c06","0.9858315","claude-opus-4-8","11598","19035","660602","46743","","","816338","0","0","0","0","0","","","2","7","","{""tools"":{""Bash"":7},""tool_errors"":1,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-11 10:48:23","27129e7e-40c8-4130-ac7d-9a6d26ef9279","0.9854665","claude-opus-4-8","9481","19984","1519533","59065","","","580905","0","0","0","0","0","","","5","20","","{""tools"":{""Grep"":1,""Read"":4,""Bash"":8,""Edit"":7},""tool_errors"":1,""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-08 14:25:57","90c40a4c-b0ec-4626-a514-138e2f9b363c","0.97611025","","0","0","0","0","","","14038175","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-26 15:25:28","503ad731-1d3b-47de-9610-2269969941d2","0.960577","claude-opus-4-8","41654","15179","1714286","95919","","","2619855","0","0","0","0","0","","","3","14","","{""tools"":{""Bash"":11,""Read"":2,""Edit"":1},""cwd"":""C:\\git\\webapp\\Source""}"
"2026-06-08 10:31:09","76f8f2af-cb30-4419-94a0-97c9b71b215a","0.93115425","claude-opus-4-8","5082","34654","1059803","131828","","","348677","0","0","0","0","0","","","3","7","","{""tools"":{""Skill"":1,""Read"":1,""AskUserQuestion"":1,""Write"":1,""Bash"":2,""Edit"":1},""skills"":{""update-config"":1},""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-08 18:09:55","b65adeda-9dfb-45c7-a3a8-d312eefdfa78","0.92159375","claude-opus-4-8","17141","42253","1063834","129063","","","4536642","0","0","0","0","0","","","8","19","","{""tools"":{""Grep"":1,""Read"":4,""Bash"":5,""Write"":1,""Edit"":8},""tool_errors"":4,""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-07 23:29:55","2102ee82-a7d0-484e-a13e-d9dc544355d7","0.9054142","claude-sonnet-4-6","59","41565","2689137","163109","","","507700","0","0","0","0","0","","","2","20","","{""tools"":{""Skill"":1,""Read"":2,""Edit"":2,""Bash"":11,""Write"":4},""skills"":{""update-config"":1},""tool_errors"":3,""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-30 14:22:27","e5baa429-b071-49a8-8dbd-87b428f89889","0.9040520000000001","claude-opus-4-8","32638","5074","844380","109464","","","255657","55048","0","0","52","92","","","6","3","","{""tools"":{""Bash"":2,""Read"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-18 10:44:10","3218066e-d5b3-4ca7-a7e4-487c1b016e7a","0.82152","glm-5.2","210450","918","0","0","","","3736469","0","0","0","0","0","","","1","3","","{""tools"":{""WebSearch"":1,""Bash"":2},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-29 22:28:57","2243f7d5-a2a7-466d-b057-c3d5d64a0c2c","0.807129","claude-opus-4-8","28040","6846","796889","120677","","","47277509","67089","0","0","8","62","","","4","7","","{""tools"":{""Bash"":5,""Read"":1,""AskUserQuestion"":1},""tool_errors"":2,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-11 16:05:44","4b234f9d-d0d9-4286-80fa-b337d863379c","0.8054775","claude-opus-4-8","8185","14585","1237605","53655","","","16356097","0","0","0","0","0","","","5","19","","{""tools"":{""Read"":5,""Bash"":7,""Edit"":7},""tool_errors"":4,""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-17 20:14:48","7f912dbb-c050-46ae-8e6a-9b2c2564a985","0.7865514","","0","0","0","0","","","1185378","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-26 11:28:05","4e51519c-13d9-4c90-adc2-1c6dc374e0f0","0.767915","claude-opus-4-8","44104","12699","620960","68440","","","65985632","0","0","0","0","0","","","2","6","","{""tools"":{""Read"":2,""Grep"":1,""Edit"":2,""Bash"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-20 22:08:42","50ba442b-f340-42a9-a211-4acce6ca914f","0.7509535","claude-opus-4-8","44026","13258","840290","122132","","","299833","0","0","0","0","0","","","2","10","","{""tools"":{""ToolSearch"":1,""Glob"":1,""WebFetch"":1,""Read"":2,""Grep"":3,""Bash"":2},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-17 16:03:23","8f01dc69-4f29-485d-98a5-e9bb5f441fed","0.7509289","claude-opus-4-8","15341","11428","737586","81590","","","23059721","0","0","0","0","0","","","3","8","","{""tools"":{""Read"":4,""Agent"":1,""Grep"":1,""Edit"":1,""Bash"":1},""agents"":{""Explore"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-24 09:29:04","12a3f033-3469-4416-9c34-5f52466fba5c","0.7422685","claude-opus-4-8","32610","14490","1011593","108641","","","1416317","0","0","0","0","0","","","4","6","","{""tools"":{""Bash"":6},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-20 22:58:55","670ae5c8-f854-4fd8-a47f-5faeab48584f","0.7419985","claude-opus-4-8","36481","20327","1003128","71664","","","1531724","0","0","0","0","0","","","4","10","","{""tools"":{""Bash"":3,""Grep"":1,""AskUserQuestion"":2,""Write"":3,""Edit"":1},""tool_errors"":1,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-29 10:36:17","98acf1f6-b7a6-47b2-8d4b-d433f268b033","0.729272","claude-opus-4-8","52052","10240","821796","154295","","","305728","56924","0","0","15","63","","","4","7","","{""tools"":{""Read"":2,""Grep"":5},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-24 17:20:36","5cba0ea6-585b-4d5f-b049-8805ad3d08cc","0.715924","claude-opus-4-8","27025","7175","1127980","41145","","","2118562","0","0","0","0","0","","","5","11","","{""tools"":{""Bash"":10,""Read"":1},""tool_errors"":2,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-18 00:14:36","cbcb079e-9699-43dc-8b32-3728c9c481ba","0.6788355","glm-5.1","141497","1089","98374","23836","","","754240","0","0","0","0","0","","","7","2","","{""tools"":{""Read"":1,""Edit"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-25 09:56:59","a7472b42-6363-4f60-84eb-842ea969d218","0.653446","claude-opus-4-8","41838","9615","654463","98480","","","835180","0","0","0","0","0","","","4","9","","{""tools"":{""Glob"":1,""Read"":6,""Edit"":2},""cwd"":""C:\\Users\\user""}"
"2026-06-19 11:24:13","85224ec4-c26f-40e2-a4c1-a9dd184da211","0.6438185","claude-opus-4-8","16963","11430","864781","43449","","","290027","0","0","0","0","0","","","6","10","","{""tools"":{""Bash"":8,""Write"":1,""Read"":1},""tool_errors"":2,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-28 16:11:09","4ec9ed70-217a-4013-b3b8-9af1d4d35797","0.6309955","claude-opus-4-8","29663","5933","707248","53822","","","729039","0","0","0","0","0","","","3","7","","{""tools"":{""Edit"":2,""Read"":4,""Grep"":1},""tool_errors"":1,""cwd"":""C:\\git\\webapp\\Source\\ClientDataService""}"
"2026-06-23 22:30:01","f28f7374-ae0d-4182-89e8-f35771d19cb0","0.585885","glm-5.2","276682","660","0","0","","","181605","0","0","0","0","0","","","3","3","","{""tools"":{""WebFetch"":1,""Bash"":2},""cwd"":""C:\\Users\\user""}"
"2026-06-30 11:30:37","6589c12a-e266-45c8-af4c-1b99cc549271","0.581585","claude-opus-4-8","190388","17068","1919314","76072","","","112088","10957","0","0","0","0","","","8","21","","{""tools"":{""mcp__skillspector__scan_skill"":3,""Bash"":11,""mcp__lean-ctx__ctx_tree"":1,""Grep"":1,""Read"":5},""tool_errors"":6,""cwd"":""C:\\Users\\user""}"
"2026-06-28 16:50:03","027642ce-d4c6-4c10-886a-e433cba51ac9","0.575935","glm-5.2","150917","341","0","0","","","1545834","9775","0","0","0","0","","","2","1","","{""tools"":{""Bash"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-22 09:52:02","85e7b585-e320-45d3-a7fe-953aaf08a127","0.5447665","claude-opus-4-8","21348","3985","516611","56863","","","370934","0","0","0","0","0","","","4","7","","{""tools"":{""ToolSearch"":1,""Bash"":2,""Grep"":2,""Read"":1,""Edit"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-11 11:27:26","d9b96fee-d100-491b-aca2-c6a7f07af75e","0.5422495","claude-opus-4-8","6088","4857","376994","59730","","","635234","0","0","0","0","0","","","7","5","","{""tools"":{""Grep"":2,""Bash"":1,""Read"":1,""Edit"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-07 09:54:29","cff02c82-cbc3-4353-ba6e-a4293ee03237","0.54160175","claude-opus-4-8","4693","18386","397541","35254","","","1604173","0","0","0","0","0","","","10","7","","{""tools"":{""Bash"":7},""tool_errors"":6,""cwd"":""C:\\git\\webapp""}"
"2026-06-11 10:32:56","de853163-0629-4f1f-8756-10965b847a3d","0.52332975","claude-opus-4-8","7361","8677","289438","27835","","","1635604","0","0","0","0","0","","","9","3","","{""tools"":{""Bash"":3},""cwd"":""C:\\Users\\user""}"
"2026-06-11 11:45:39","7f0a1242-3cb3-43cf-9d67-80b39a4e875b","0.5086025","claude-opus-4-8","9402","11923","661533","68992","","","1034988","0","0","0","0","0","","","3","7","","{""tools"":{""Skill"":1,""Bash"":6},""skills"":{""sync-osiris"":1},""tool_errors"":5,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-29 23:23:37","f59d6df9-acac-4238-afdc-ecb7525594fe","0.508185","","0","0","0","0","","","23726803","77870","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-29 23:16:10","53d2a94f-7333-41a8-85e9-a8e54a96b30e","0.508185","glm-5.2","176451","1957","0","0","","","22914873","77870","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-21 20:31:30","b51f8955-978e-4ea2-8b81-e9f269eca00d","0.506674","","0","0","0","0","","","32221697","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-21 11:32:04","fb981f65-fa55-4ae7-91a7-ee9da7a32314","0.506674","claude-opus-4-8","30225","12929","408935","66896","","","95735","0","0","0","0","0","","","1","4","","{""tools"":{""Bash"":3,""Write"":1},""cwd"":""C:\\Users\\user""}"
"2026-06-17 20:39:32","35e9d824-fc59-4d60-87c8-d1a539a77c72","0.48848","claude-opus-4-8","10333","11356","542770","43736","","","660826","0","0","0","0","0","","","1","7","","{""tools"":{""Bash"":6,""Write"":1},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-17 20:31:31","40e665d6-5526-47bb-8719-70677e1f4c3a","0.4489671","claude-opus-4-8","10189","3621","205931","32391","","","537542","0","0","0","0","0","","","4","4","","{""tools"":{""Agent"":1,""Grep"":2,""Glob"":1},""agents"":{""Explore"":1},""tool_errors"":2,""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-21 11:34:06","e2a4d614-a128-4e96-8f26-d70abc6aea2e","0.4268085","claude-opus-4-8","20306","3398","363096","46538","","","141128","0","0","0","0","0","","","2","6","","{""tools"":{""PowerShell"":3,""Grep"":1,""Read"":1,""Edit"":1},""cwd"":""C:\\Users\\user""}"
"2026-06-08 15:03:00","92a15fbd-42cf-4424-a1eb-b1c3887e91ed","0.41438575","claude-opus-4-8","12020","20532","461183","75122","","","468463","0","0","0","0","0","","","7","12","","{""tools"":{""Bash"":5,""Grep"":4,""Read"":3},""tool_errors"":2,""cwd"":""C:\\Users\\user""}"
"2026-06-11 10:01:30","a1c23ecf-7b7b-4d86-b27d-a96eea92c60d","0.4006645","claude-opus-4-8","6853","5217","270987","39221","","","157111587","0","0","0","0","0","","","4","4","","{""tools"":{""Grep"":1,""Read"":1,""AskUserQuestion"":1,""Edit"":1},""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-23 09:10:03","26078625-218d-4b55-a057-a04bd0c7bc5f","0.376462","","0","0","0","0","","","1516713","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-23 08:44:22","ed5d7d66-f509-455e-83d2-76ba6b78a1ce","0.376462","claude-opus-4-8","21776","3080","301089","50684","","","159240","0","0","0","0","0","","","1","3","","{""tools"":{""PowerShell"":3},""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-02 11:40:50","e646e122-bd29-429d-bcf3-e01caebee18c","0.3737285","claude-opus-4-8","5656","63052","4440733","252669","","","2050288","0","0","0","0","0","","","11","28","","{""tools"":{""Agent"":5,""Bash"":11,""Skill"":1,""Read"":3,""Edit"":5,""Write"":3},""agents"":{""claude-code-guide"":5},""skills"":{""update-config"":1},""tool_errors"":3,""cwd"":""C:\\git\\webapp""}"
"2026-06-25 14:29:04","e282c4be-029c-483a-b8b2-46d7137aec53","0.3710395","claude-opus-4-8","26810","739","152831","47834","","","243178","0","0","0","0","0","","","5","2","","{""tools"":{""PowerShell"":2},""tool_errors"":1,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-13 10:24:10","b00fe20b-25d3-4b65-95d2-9982759ed0a2","0.349955","rafw007/qwen35-claude-coder:9b","128348","486","0","0","","","567927","0","0","0","0","0","","","7","1","","{""tools"":{""Read"":1},""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-20 21:50:42","fd19ff3c-3716-46e1-a1fc-6e9f2bd3079a","0.3494235","claude-opus-4-8","15016","6193","516059","28710","","","2301391","0","0","0","0","0","","","8","5","","{""tools"":{""PowerShell"":5},""tool_errors"":1,""cwd"":""C:\\Users\\user""}"
"2026-06-11 19:36:28","3e00f02a-335b-43fd-8720-661c86b9b698","0.34057045","claude-sonnet-4-6","20","5071","338330","63136","","","1143349","0","0","0","0","0","","","3","4","","{""tools"":{""Read"":2,""Agent"":2},""agents"":{""Explore"":2},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-13 11:19:20","ed7b567d-2683-4119-9e94-a1bf37cb1e8e","0.327715","rafw007/qwen35-claude-coder:9b","122667","648","0","0","","","741545","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-26 14:47:14","3fd3eb7e-1ee6-4d67-8294-2ee8806c59ca","0.323865","claude-opus-4-8","27190","350","76127","30387","","","1215534","0","0","0","0","0","","","3","1","","{""tools"":{""Bash"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-11 19:06:12","b91676f8-fe5c-4751-96ae-0734538cfb25","0.2271712","claude-sonnet-4-6","13","1671","117004","87314","","","993414","0","0","0","0","0","","","3","4","","{""tools"":{""Read"":1,""Bash"":3},""tool_errors"":4,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-15 17:42:53","52be6853-4f59-4dfc-add1-221c91b40b9d","0.2194366","claude-sonnet-4-6","28","3946","551143","42436","","","188763","0","0","0","0","0","","","3","13","","{""tools"":{""Bash"":11,""Glob"":1,""Read"":1},""tool_errors"":3,""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-13 11:05:58","53906cdd-bc5e-43be-b3ea-a19b38c6b96f","0.184695","rafw007/gemma4-e4b-claude-coder","59565","1238","0","0","","","515776","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-15 18:05:16","923c583e-1e51-45a3-81ee-43f0f248b5b1","0.180115","","0","0","0","0","","","27205578","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-15 10:24:52","a4a5d20f-f134-4cba-9543-a1a93dda7c54","0.180115","glm-5","62051","813","0","0","","","96015","0","0","0","0","0","","","1","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-25 16:22:45","e5a7f6db-669b-4a67-adce-6d44d6d0adc3","0.177439","claude-opus-4-8","21552","2894","45344","15096","","","7562979","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-07 22:56:15","9f8234dd-b91f-450e-825f-31e947d5bff5","0.173241","","0","0","0","0","","","3707779","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-09 14:21:10","5db23a6a-d270-4c8e-9996-571b84e64869","0.16895425","claude-opus-4-8","6632","2410","164703","36459","","","78046","0","0","0","0","0","","","3","4","","{""tools"":{""Bash"":1,""Read"":2,""Edit"":1},""tool_errors"":1,""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-21 21:44:03","4254f26e-4ac8-46cf-bde8-b960be74e12a","0.165095","glm-5.2","32974","9","0","0","","","12575","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-13 10:13:51","616667df-f1d9-47a1-ba4e-6ab49c4761de","0.153495","rafw007/qwen35-claude-coder:9b","57588","190","0","0","","","340696","0","0","0","0","0","","","5","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-08 14:50:36","fc976fdd-4372-40c4-b0c8-b95c6a27beed","0.15226075","claude-opus-4-8","4428","4040","147407","6843","","","137720","0","0","0","0","0","","","6","3","","{""tools"":{""Bash"":3},""tool_errors"":1,""cwd"":""C:\\Users\\user""}"
"2026-06-13 11:32:26","b58877f3-f60d-437c-a4a3-3ba1baf377b8","0.14955","thirdeyeai/qwen2.5-1.5b-instruct-uncensored","103039","2425","0","0","","","414653","0","0","0","0","0","","","5","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-07 16:55:33","82c061da-628b-4019-86ea-fe78e4223c82","0.1436015","claude-opus-4-8","4418","1240","74211","14397","","","246041","0","0","0","0","0","","","4","2","","{""tools"":{""Bash"":1,""Read"":1},""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-14 15:46:01","0be6f609-9dce-4d53-aefc-4a183a2bda41","0.1315317","claude-sonnet-4-6","8","1392","98359","25165","","","655471","0","0","0","0","0","","","3","2","","{""tools"":{""Read"":1,""Write"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-02 13:55:34","e5d45eba-6293-4afa-abe6-de7fd2700a02","0.112425","claude-opus-4-8","8452","3136","103436","22204","","","962651","0","0","0","0","0","","","5","3","","{""tools"":{""Read"":2,""Glob"":1},""cwd"":""C:\\git\\webapp""}"
"2026-06-08 15:07:46","117cb142-f691-4027-b2b0-5c7cddae838e","0.111451","claude-opus-4-8","4412","4928","21364","10528","","","2488685","0","0","0","0","0","","","5","0","","{""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-21 21:46:27","3800e101-045f-42e2-a1fd-a7410389843a","0.1037205","claude-opus-4-8","20140","178","45142","7972","","","26332","0","0","0","0","0","","","4","1","","{""tools"":{""Bash"":1},""tool_errors"":1,""cwd"":""C:\\Users\\user""}"
"2026-06-04 14:07:05","6d5e6288-66ff-4540-8414-b3050f0cfafe","0.10207725","","0","0","0","0","","","6486","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-21 21:43:44","150eb326-f351-45fa-8ab6-5bd6aa3839fa","0.1018355","claude-opus-4-8","10070","12","22571","3990","","","17547","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-02 13:18:30","01f54881-df38-4d60-829b-e75e47ae0109","0.0778365","","0","0","0","0","","","5029430","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-02 11:52:46","84860418-b4bc-45e8-8c67-81e2367f643c","0.0778365","claude-opus-4-8","512","2882","21364","4722","","","329102","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-29 14:24:03","afde20cb-6a68-4813-9832-5ed380563199","0.0772385","claude-opus-4-8","1028","234","45454","12076","","","33862","4137","0","0","0","63","","","4","0","","{""cwd"":""C:\\Users\\user\\.treehouse\\webapp-dev-2da72e\\1\\webapp-dev""}"
"2026-06-05 17:14:12","d91b9f0e-e38b-4b46-ac6e-6485dfe70812","0.0730185","claude-opus-4-8","4264","3348","21364","4676","","","299519","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp""}"
